Location,0.7173192354239111
MinTemp,-0.09300596999916041
MaxTemp,0.9006402240004215
Rainfall,-0.2750966352687771
Evaporation,-0.11947223641262247
Sunshine,0.14871040240776848
WindGustDir,-1.2981418802852056
WindGustSpeed,-0.07333261725775987
WindDir9am,0.2215485824142477
WindDir3pm,-1.2778095470263462
WindSpeed9am,0.10937428396876836
WindSpeed3pm,0.382053701558343
Humidity9am,0.2173791886855314
Humidity3pm,-0.3689753655631062
Pressure9am,0.18655564491285212
Pressure3pm,0.11252828118621942
Cloud9am,0.14913321124378828
Cloud3pm,0.13769320732073845
Temp9am,0.5602021653715877
Temp3pm,0.9095630764934771
RainToday,-0.5297954500338435
year,0.48479370234925256
month_sin,-0.7253789903619013
month_cos,1.2451386742539483
day_sin,1.3537956012622985
day_cos,-0.3301591092695351
